transaction_id,date,product_id,region,channel,units_sold,avg_price,discount_pct,revenue,days_since_launch
34cf6c25-80ff-4e1e-a634-1849799f2192,2021-11-24,PC012,Surabaya,Hypermarket,4,28848.29,5,115393.14,111
e76aa5b5-2359-4452-bb0c-38fb52493842,2022-07-18,PC013,Medan,Alfamart,6,29798.55,0,178791.27,-546
f64117c5-3167-452b-b6cd-672e7d2a53c4,2020-11-25,PC015,Yogyakarta,Shopee,4,15665.31,10,62661.24,-6
aaee6d31-f796-4344-a3fe-b3a4ef4c140a,2020-10-03,PC012,Semarang,Tokopedia,4,31191.62,0,124766.49,-306
533fc5cd-6262-4888-b5da-a4205f276212,2020-08-27,PC012,Medan,Alfamart,3,25509.4,10,76528.2,-343
ccc8fd73-0e31-4f6b-86d7-1de09b6ad663,2022-04-17,PC005,Yogyakarta,Alfamart,5,32466.43,5,162332.13,156
ca23caad-e559-42d9-b678-492b1c0c6c2c,2021-12-21,PC004,Palembang,Official Store,6,22090.24,10,132541.44,234
309ab7e1-ddd7-4f4e-a082-ca4f5ee0a0ab,2024-03-19,PC012,Surabaya,Official Store,5,25378.15,10,126890.75,957
26722cc3-ccdb-4593-a28b-4a870fd7d8aa,2022-10-11,PC014,Denpasar,Official Store,5,35810.18,0,179050.88,-599
99541dcf-9cf3-4a06-accd-7af88a5d78cd,2023-10-05,PC012,Semarang,Official Store,4,30075.74,0,120302.97,791
4305b710-66d1-403f-b889-8dc5c5172323,2021-01-07,PC002,Medan,Indomaret,3,29991.41,5,89974.22,211
88c0bdd4-2d1c-48bb-acdf-03fc1e0fff38,2022-05-22,PC011,Makassar,Tokopedia,4,32785.24,5,131140.96,42
fcb1cd80-9376-41f4-98ee-39625b4cbc49,2025-10-30,PC007,Palembang,Tokopedia,3,41394.79,0,124184.38,1246
025f28b3-5210-400d-8e37-36cf1cb425e3,2022-01-03,PC006,Semarang,Official Store,5,36873.55,0,184367.76,-22
6e39ccb8-872e-4001-a2db-57e25d044078,2022-10-09,PC009,Palembang,Tokopedia,7,31539.83,5,220778.82,749
9d169b22-3e61-4f62-9c53-e41502a83c0a,2025-07-09,PC006,Bali,Indomaret,3,35213.6,5,105640.81,1261
7ebdb05d-8d8f-44ff-9f75-14c48bb8d917,2025-06-11,PC001,Yogyakarta,Shopee,2,27318.58,10,54637.15,1943
d938010b-4c6a-4f93-b321-337db2c67b3a,2023-01-03,PC015,Denpasar,Hypermarket,2,16670.42,0,33340.85,763
34281aaa-59ed-43dc-9748-c76b0fad2b35,2020-10-01,PC006,Denpasar,Alfamart,8,35731.51,0,285852.11,-481
f4686e09-cb34-48f6-9df6-70fe161f8567,2024-05-31,PC008,Palembang,Alfamart,2,24472.97,5,48945.93,472
f82d90d7-a03b-4ca5-94a6-86bb72c235aa,2023-03-05,PC012,Makassar,Hypermarket,1,26917.42,5,26917.42,577
59bd1a46-d2ba-4bc5-ac6c-5abd60673270,2021-03-26,PC003,Denpasar,Tokopedia,2,28594.2,0,57188.4,371
bb3a9396-e8ab-478c-b500-77fb9a026126,2023-07-17,PC011,Jakarta,Tokopedia,4,28664.76,15,114659.05,463
3fde3a8a-a800-4052-a0cb-cbebc994f3e8,2024-07-31,PC013,Semarang,Indomaret,8,31061.6,5,248492.83,198
d614ebb9-6063-4a19-8c2b-ecbc98f5ce81,2021-01-24,PC007,Yogyakarta,Shopee,5,38033.95,0,190169.75,-494
6dcf3421-26a1-47a5-8622-3c5f6df48c3d,2022-05-06,PC007,Denpasar,Tokopedia,5,36664.55,10,183322.77,-27
d6903037-03e4-4f53-966a-40925b434b50,2020-08-08,PC006,Medan,Tokopedia,2,31585.97,5,63171.95,-535
56e98cdc-95c9-4abd-9c74-00dd3ba4e23e,2023-05-20,PC007,Bali,Indomaret,5,39532.63,0,197663.16,352
e5f28dbe-99d8-4271-8ad8-34a11d7ef7ce,2024-07-07,PC002,Semarang,Official Store,4,30960.08,10,123840.33,1488
835e0510-89e2-4f9b-82fa-46caa6be312f,2023-12-15,PC005,Bali,Hypermarket,3,33859.67,5,101579.0,763
0fffd85f-0a7f-4a64-a1cd-4b10ab32326b,2020-05-07,PC001,Makassar,Hypermarket,3,29572.97,0,88718.91,82
70cd59fb-eb9a-4f3c-9b4e-a6b82cb5bf45,2025-02-18,PC014,Jakarta,Shopee,7,35095.0,5,245665.01,262
b561837c-efeb-4f04-98db-0389e2a0f557,2023-10-23,PC003,Denpasar,Official Store,5,26355.54,0,131777.68,1312
70f01175-a6ec-46b5-9507-ba467bfea9fa,2025-02-11,PC010,Denpasar,Hypermarket,3,41518.94,0,124556.83,696
47e04409-6c20-480e-b32c-cf2e715f76d4,2024-08-02,PC008,Medan,Indomaret,2,28446.66,0,56893.32,535
90ff8b66-31e2-405a-83e1-f0cb1612aabe,2022-03-29,PC012,Jakarta,Hypermarket,3,29192.04,0,87576.12,236
9f8e1572-352f-4ddd-afca-8b8245bcdb59,2025-01-06,PC002,Semarang,Alfamart,5,30869.04,0,154345.2,1671
9b85aecc-c7b8-48c0-a70a-77ca4a15c3b9,2023-11-23,PC012,Bandung,Hypermarket,2,28071.77,0,56143.53,840
4f0ccf25-c2c1-4268-96a1-ca3d3ba97845,2025-07-09,PC008,Semarang,Indomaret,5,25175.96,5,125879.81,876
0339b04e-530d-42a0-89c3-9f27652b110d,2021-07-17,PC008,Palembang,Alfamart,3,27002.07,0,81006.2,-577
736edb1c-64dd-4575-8558-06e9e1640caf,2023-12-08,PC002,Medan,Official Store,3,30699.87,5,92099.61,1276
8230a225-6d48-4c33-9bb8-d156151fa2c4,2024-03-12,PC011,Bandung,Official Store,5,31198.07,10,155990.36,702
fd82295d-60eb-41ce-b334-f1fb4184f53c,2025-09-10,PC005,Medan,Tokopedia,8,35000.66,0,280005.28,1398
55a94f11-7e6b-45a2-b8f1-182c877b625e,2023-12-31,PC001,Semarang,Official Store,6,27996.55,5,167979.29,1415
ac5e0f37-29ae-4fe2-98dc-96da664aa96f,2023-02-04,PC010,Bandung,Alfamart,5,39485.1,10,197425.5,-42
e7332ffe-d013-4fa0-805e-d8e575e12e74,2024-05-16,PC005,Bandung,Hypermarket,5,34697.66,0,173488.3,916
d9125f61-e2ee-42dc-9675-98f915dbd6ec,2020-12-05,PC006,Palembang,Indomaret,3,35874.54,0,107623.62,-416
bf78bb0b-b3f1-409e-8ad0-59db562db3a2,2020-12-04,PC015,Jakarta,Official Store,5,17019.1,0,85095.5,3
945fe57f-20d1-4919-b833-d0d3b82fb31a,2023-01-20,PC011,Jakarta,Hypermarket,4,30870.09,10,123480.35,285
e3f91dcc-877a-4137-bf14-f35857dc9cdb,2023-02-01,PC003,Bandung,Shopee,3,25849.88,10,77549.64,1048
abc82ae3-2e9c-431f-b74b-70649e555e88,2020-09-11,PC006,Bali,Hypermarket,4,34370.91,0,137483.62,-501
395d57b3-703c-4e3d-a009-d1a7ca15d8f4,2021-03-05,PC005,Bandung,Indomaret,2,28428.96,20,56857.92,-252
340b31e2-7d78-496c-8102-b9ccecdd7e96,2021-07-06,PC010,Palembang,Indomaret,4,37990.55,5,151962.21,-620
e4f44c94-cee9-4570-b7dd-35483fd61906,2025-04-01,PC006,Palembang,Indomaret,5,32622.4,10,163112.02,1162
06e9b086-bc04-44f7-b1ab-7d96d7baf371,2023-11-05,PC005,Bali,Official Store,3,32327.34,0,96982.03,723
1448edb7-c476-4f55-88cf-375560fb4f1f,2024-04-16,PC014,Palembang,Official Store,6,29882.17,15,179293.01,-46
7a372508-f774-4c03-b630-f2ce4e65ac3c,2024-06-21,PC007,Jakarta,Official Store,6,32249.33,15,193495.98,750
372d20e0-1cda-4aaf-a563-8887a6caaece,2020-10-29,PC010,Palembang,Alfamart,1,40652.82,0,40652.82,-870
deb579b6-da0b-486c-83c0-23d999d59ef0,2020-08-14,PC009,Denpasar,Official Store,2,29231.48,10,58462.95,-37
60935c88-4d9c-4655-b6d3-d603878b9176,2022-01-21,PC005,Bali,Shopee,2,32341.55,10,64683.11,70
d0693e7c-2d7f-46ea-9545-882a511d9d06,2022-01-27,PC013,Medan,Hypermarket,4,29812.07,10,119248.3,-718
7257cb5e-0df1-498b-8b3e-b8539dbcffb0,2020-02-13,PC001,Bali,Tokopedia,4,32138.85,0,128555.4,-2
9aea1852-fa00-4d96-b9e9-81b37ed61601,2024-09-15,PC004,Medan,Hypermarket,6,20310.87,15,121865.24,1233
65fc109a-520d-48d2-b5a5-8f3dfe19d483,2020-05-10,PC008,Bandung,Shopee,2,26012.03,0,52024.06,-1010
f59108e6-0a66-4394-b3ef-e9ac7b14edaf,2020-04-14,PC008,Medan,Official Store,6,27844.97,0,167069.83,-1036
7b28958d-4787-4c20-b0d1-b2628fd701e2,2022-06-18,PC010,Bandung,Official Store,4,41740.76,0,166963.05,-273
93880f5c-1cee-427e-b49d-19fdf7ead985,2021-12-24,PC008,Bandung,Alfamart,2,27614.3,0,55228.61,-417
5f7ee9c1-b686-4536-9eab-9526d4ddc46f,2020-09-03,PC011,Jakarta,Official Store,4,34455.14,0,137820.56,-584
071ae457-edd8-4d99-bf0a-62a9591282e3,2024-03-20,PC001,Yogyakarta,Tokopedia,9,27168.3,10,244514.66,1495
445ab4da-3a32-4d7c-ae4f-15cbbb17a6d9,2024-09-03,PC013,Yogyakarta,Tokopedia,4,30223.55,5,120894.22,232
9972d6e7-e707-4d08-93ff-2e01f75193be,2025-12-27,PC002,Surabaya,Hypermarket,4,33678.89,0,134715.58,2026
8f8ae1fa-e595-4347-b7ca-a91968d8d636,2022-11-02,PC014,Semarang,Hypermarket,11,39876.1,0,438637.11,-577
ff3611c3-d1eb-41f1-9616-6acc31cd3beb,2020-09-20,PC002,Medan,Hypermarket,3,29242.23,10,87726.68,102
868c55cf-01ba-41f1-8a91-6664d752cf10,2022-05-08,PC006,Palembang,Shopee,2,30058.96,15,60117.91,103
e2b228a9-fd15-4e7b-910e-32014f2463b4,2020-07-29,PC003,Yogyakarta,Tokopedia,2,22451.69,15,44903.38,131
408f57c4-cdea-45e8-805d-bdac994558a5,2023-01-19,PC011,Surabaya,Official Store,3,34999.39,0,104998.18,284
f68cf076-087c-4d6a-b8a5-a1ac46e699c4,2025-03-06,PC004,Semarang,Hypermarket,5,24860.86,0,124304.32,1405
c599a8ee-7dc2-415b-9229-5f36641ae81e,2025-12-13,PC011,Makassar,Hypermarket,2,34612.67,0,69225.34,1343
1eb3eb2e-37b3-4273-b5a2-5d92c021cd9b,2020-04-21,PC006,Bandung,Tokopedia,5,31275.75,10,156378.77,-644
5410848a-7cbf-4f7c-9341-c860e893edd3,2022-05-09,PC011,Bali,Alfamart,7,32326.48,5,226285.39,29
d60d4fad-673f-478e-848a-260a1524537b,2021-10-19,PC005,Palembang,Tokopedia,5,32454.81,5,162274.03,-24
9802d1ca-d4c6-4c74-be5c-36a6faa4d97b,2022-10-05,PC011,Surabaya,Tokopedia,4,33246.14,0,132984.56,178
db74f48f-e897-4c7d-9cd2-db62cf9c968c,2025-04-19,PC015,Jakarta,Hypermarket,4,18215.46,0,72861.85,1600
a8ec7611-7b9f-4bd4-8116-9b1c345f34a6,2021-07-06,PC014,Surabaya,Hypermarket,7,30225.44,20,211578.05,-1061
d741ada0-12f7-44ce-bf11-4f7530559080,2020-02-26,PC011,Palembang,Hypermarket,7,31537.2,5,220760.41,-774
c814c28c-5612-494f-b228-ba38b16b3a93,2022-03-06,PC002,Bandung,Official Store,6,34084.28,0,204505.7,634
c06bd2d1-2cc3-44a2-ad4c-9286e8eb734b,2020-07-29,PC003,Yogyakarta,Official Store,4,25020.42,5,100081.69,131
1c79f2c3-c137-4cda-8b17-2245db690ce3,2024-05-17,PC004,Surabaya,Alfamart,5,24847.67,5,124238.35,1112
a7ab0817-56e1-4543-afa7-93c9cacf5446,2023-05-07,PC015,Makassar,Official Store,5,18461.65,0,92308.27,887
8abf41de-ae67-4d79-801c-be434caef81b,2023-03-29,PC003,Yogyakarta,Shopee,2,27376.87,0,54753.75,1104
63286942-5a63-4a55-b955-be10a5917eca,2025-11-10,PC006,Medan,Shopee,3,35940.02,0,107820.05,1385
2287f63c-d1e0-4e75-b7ee-2e1dacde5627,2023-01-01,PC004,Semarang,Indomaret,3,24623.88,5,73871.64,610
68a2fbcb-1b2f-4553-9a9e-b4ad1c8bef94,2021-12-01,PC004,Bali,Indomaret,3,18813.65,20,56440.96,214
3c27002d-3617-4173-960f-92fe1f7cc6d2,2021-11-07,PC006,Bandung,Tokopedia,3,34835.85,0,104507.55,-79
3d518bf2-f74f-4479-a33a-972cb62fd3e7,2020-09-06,PC005,Makassar,Tokopedia,3,28073.97,15,84221.9,-432
f6ab7c8a-e731-4b8d-bae5-a77477b82b51,2022-09-06,PC004,Medan,Shopee,4,23103.07,0,92412.27,493
190f4558-5ed5-44ae-9c18-8a1e664c4893,2021-08-17,PC009,Semarang,Tokopedia,6,26970.81,15,161824.87,331
09ac3fb5-1777-4fa1-830e-e6cd9c89c467,2022-09-18,PC007,Yogyakarta,Official Store,3,35408.14,10,106224.41,108
3a274317-30ef-441a-89d4-8d6f1b73bb61,2023-08-30,PC015,Bandung,Alfamart,8,18889.19,0,151113.54,1002
8ac3a72e-366d-4d4e-b35c-13195452e93b,2022-05-19,PC001,Bandung,Tokopedia,6,27345.22,10,164071.31,824
1fab892c-5e0f-469d-b92e-a1822a5d0654,2022-10-23,PC006,Jakarta,Shopee,5,36046.79,0,180233.96,271
62215bf8-b43f-4919-a3dd-173fd4cb71c1,2023-08-22,PC008,Jakarta,Official Store,1,27926.92,5,27926.92,189
76ae416b-9127-44f4-8fa0-ee0acc8fb069,2022-05-14,PC003,Palembang,Tokopedia,1,28235.79,0,28235.79,785
032692b9-90f9-4a1d-adc7-3f0f28ed52ba,2021-06-17,PC005,Bali,Alfamart,3,33816.66,0,101449.97,-148
b5142b8b-1087-489f-8d2a-3d6bd777b0e2,2021-07-06,PC011,Bandung,Indomaret,4,32552.35,5,130209.38,-278
e450fa42-12cc-4b36-a49e-c2a71ee01223,2022-02-23,PC002,Bali,Official Store,4,32858.95,5,131435.8,623
96df8265-b5b6-4b39-ade7-4c5015b577ae,2020-06-13,PC015,Denpasar,Tokopedia,3,15837.7,5,47513.1,-171
07be680a-7945-4df1-91d7-8aa59341f26a,2025-05-14,PC008,Yogyakarta,Alfamart,4,25948.58,5,103794.32,820
07443c27-b750-4290-8a38-72c2d41bc156,2021-06-03,PC003,Semarang,Tokopedia,7,22135.66,15,154949.65,440
fc07003c-99b2-4e77-a5ba-10eaf947bead,2021-12-10,PC003,Makassar,Tokopedia,1,25434.86,5,25434.86,630
ef2819e0-8841-41c7-958c-4e869d42a7be,2021-06-18,PC009,Denpasar,Tokopedia,8,35570.03,0,284560.27,271
199269af-6b70-4fc5-bbe5-9a557992db18,2024-08-15,PC006,Bandung,Tokopedia,4,32975.79,5,131903.18,933
f81192df-b2b1-45ec-9c5d-5e6a9859ea41,2025-12-26,PC012,Bandung,Shopee,12,28878.8,0,346545.58,1604
b1984cb4-a5c2-42b1-a702-10126fd42829,2022-03-14,PC012,Surabaya,Tokopedia,2,29524.86,0,59049.72,221
ef03b334-ccd9-41a2-9fa7-4f5002df9ea8,2023-06-22,PC004,Yogyakarta,Hypermarket,4,19075.59,20,76302.36,782
56b88d37-4b3b-4769-8e28-fd7a0002662a,2020-10-12,PC011,Bandung,Indomaret,4,27598.89,15,110395.57,-545
234c6206-4ecc-45d7-b350-748744431a5e,2024-11-16,PC004,Surabaya,Shopee,4,25093.03,0,100372.11,1295
26b1cb07-7dce-4432-8ebe-0dfef1725e22,2024-09-18,PC012,Denpasar,Tokopedia,4,26703.41,5,106813.66,1140
bfb9e29a-1228-497a-9b25-a5c4c1ef2fcc,2024-10-19,PC011,Bali,Indomaret,7,31154.95,5,218084.67,923
d6247a84-f223-4cd6-9f2b-4a32780114f4,2024-03-05,PC007,Bandung,Hypermarket,5,37095.0,10,185475.0,642
d37539f0-f11d-4f86-b7a4-c0e19c96cd60,2023-05-31,PC001,Semarang,Indomaret,6,33085.1,0,198510.62,1201
6a53819c-802f-44db-aae7-2453c8f25a97,2024-11-14,PC006,Makassar,Tokopedia,4,33207.62,10,132830.48,1024
db588eb6-4950-4ccc-9e82-590683c48918,2023-04-27,PC014,Bali,Official Store,5,36408.71,0,182043.56,-401
00e6b3f8-4ad9-433f-8e10-13fda9eff288,2024-01-15,PC015,Bandung,Shopee,4,17260.55,0,69042.2,1140
9bcd8d0d-3216-4b76-9f49-fb89c6e1d7e9,2021-10-07,PC013,Yogyakarta,Shopee,4,30085.12,0,120340.48,-830
df33bd65-90ed-4535-b45d-64f117deacba,2020-05-15,PC009,Palembang,Indomaret,3,30356.24,10,91068.72,-128
c4c1f614-4efd-42f6-bfac-11ee00ae770e,2021-07-16,PC001,Bali,Alfamart,1,33053.56,0,33053.56,517
4399a693-e985-4ae1-8c47-8df882e12734,2022-12-10,PC002,Bali,Alfamart,9,34313.65,0,308822.81,913
d5616e6a-a7c2-4db4-b5e5-238e15851fb7,2020-10-09,PC009,Semarang,Official Store,2,33003.82,0,66007.65,19
892f8c20-f6ee-4ef8-8674-4e6fb26aa61e,2022-02-25,PC006,Medan,Official Store,9,36507.16,0,328564.42,31
16ec360f-6953-4956-9179-ccbb7a024368,2025-01-23,PC008,Medan,Official Store,4,28879.98,0,115519.91,709
9691a153-9348-4e4e-a9ec-8d4bb0185fb1,2025-05-04,PC011,Jakarta,Shopee,5,33422.21,0,167111.06,1120
9158d0ba-ccc7-4801-ba35-bc832ab4be1a,2022-12-23,PC012,Denpasar,Shopee,6,28778.73,0,172672.4,505
379c669e-cf5d-4877-a4bc-80fd2ba2efcc,2025-01-16,PC010,Palembang,Shopee,4,43816.98,0,175267.91,670
861b00c3-98ad-411d-ba7e-454196abc2f0,2021-07-26,PC014,Yogyakarta,Alfamart,2,35662.2,5,71324.41,-1041
79fefe5e-0eed-4799-8e3a-406178bacedc,2023-04-19,PC014,Surabaya,Hypermarket,1,35222.26,0,35222.26,-409
e6238c33-0702-4254-a8fc-41a1e4caa31c,2020-04-15,PC002,Yogyakarta,Indomaret,4,33347.41,0,133389.65,-56
c01b64a0-6358-48db-9d2e-65806e33cdc9,2024-01-11,PC001,Surabaya,Tokopedia,5,28323.09,5,141615.44,1426
31d79eeb-59e8-489c-a60b-8040bf2789a1,2025-08-23,PC007,Medan,Hypermarket,3,37560.72,0,112682.15,1178
ec56d5f6-b56f-4b2a-a414-221cd92d954c,2024-02-12,PC015,Palembang,Shopee,5,15400.11,15,77000.56,1168
159fe456-a0ef-4622-9642-e0796c768afe,2021-12-16,PC001,Palembang,Indomaret,3,26310.75,15,78932.25,670
bac5b95c-5d88-4862-ae0c-6e2741ed6e16,2020-12-22,PC013,Surabaya,Tokopedia,6,31330.95,0,187985.69,-1119
8462458a-a2a0-44cb-9675-3b3541a94921,2021-06-08,PC013,Surabaya,Indomaret,3,30309.53,0,90928.6,-951
6179bb55-c4be-4f23-a714-3ba663c160e2,2025-02-26,PC012,Yogyakarta,Alfamart,5,28046.65,0,140233.25,1301
2970a9d1-3be0-4403-a775-067fd5b79aa4,2021-09-08,PC009,Bandung,Indomaret,4,34319.45,0,137277.82,353
7e1e07d8-77a0-4ced-ba20-1df254b68067,2021-06-11,PC008,Bali,Hypermarket,4,27249.09,0,108996.35,-613
84ef7f58-8415-4866-ac3f-d9637f30a8fc,2022-10-17,PC006,Bandung,Tokopedia,7,34474.76,0,241323.32,265
2e5e83f2-96cd-4cae-bc90-d4c43254402b,2025-07-14,PC011,Surabaya,Alfamart,4,34358.44,5,137433.74,1191
8a34f0d6-6100-4af0-8b1b-b067bc02b7b6,2020-11-18,PC009,Yogyakarta,Shopee,5,32204.78,0,161023.9,59
0b1e6109-4e97-4148-8caa-2ba67288f961,2021-09-02,PC013,Medan,Alfamart,4,32962.46,0,131849.86,-865
eca7671b-e90d-45dd-a91e-11ac52b626db,2020-11-07,PC010,Medan,Alfamart,1,34400.61,15,34400.61,-861
78bd916e-cbc1-42d7-a81b-37f80c0e90b1,2020-03-10,PC001,Medan,Hypermarket,6,30906.05,0,185436.31,24
843ded97-181a-42dc-a2ec-cfa1892ec3d0,2023-03-28,PC001,Semarang,Tokopedia,5,33399.2,0,166996.0,1137
7497235f-17cd-420e-9d5d-8d6eb4a91cf2,2021-01-06,PC006,Surabaya,Tokopedia,2,35695.68,5,71391.36,-384
c3f0b8a6-8712-4025-8ffa-0ee644a157b6,2025-09-07,PC004,Medan,Tokopedia,4,24839.73,0,99358.92,1590
ca0fcb75-49e9-4728-b90c-00c772f5a673,2024-02-08,PC006,Palembang,Indomaret,4,37449.18,0,149796.72,744
13cc884f-9143-41cb-81a1-c6c644628ea7,2023-03-21,PC014,Surabaya,Official Store,2,31929.11,10,63858.23,-438
85dfb1a3-bc2e-4855-9b5d-fe3805d8ffe6,2021-05-25,PC014,Medan,Tokopedia,3,34385.98,10,103157.93,-1103
a8756f44-5676-42eb-b55d-68069f72f46c,2022-05-01,PC014,Bandung,Official Store,3,35068.01,0,105204.04,-762
b8c773c2-f1c0-4e8c-904b-2503d45e02d0,2022-12-16,PC015,Bali,Shopee,5,17169.41,0,85847.03,745
4ed52a13-3cc5-468a-84c5-dc543b370997,2025-10-23,PC011,Surabaya,Hypermarket,6,33484.15,0,200904.9,1292
d6a78430-53d9-4795-a885-f8eda1bdbaa4,2022-05-25,PC012,Jakarta,Official Store,4,28751.64,0,115006.58,293
79929806-5841-4662-b99e-0ef7e17dfe53,2022-11-07,PC013,Bandung,Alfamart,3,30470.33,5,91410.98,-434
51426ee1-2ecd-4bfd-8c17-25c29b5efdc7,2025-07-11,PC011,Bali,Hypermarket,2,34756.6,0,69513.19,1188
cb755ef0-4c24-405e-9fff-e1857a876391,2024-11-09,PC004,Medan,Official Store,5,25512.06,0,127560.28,1288
1c867dd2-a94e-4c0e-a6aa-359c7c739dfb,2023-10-23,PC004,Surabaya,Official Store,5,22089.63,10,110448.17,905
e7350b12-0d98-4598-a539-e903964e3393,2024-10-12,PC006,Semarang,Alfamart,4,27499.16,20,109996.65,991
d1363699-872c-4d7d-8a8f-a1aa24389d9f,2022-10-26,PC011,Bali,Shopee,3,36277.18,0,108831.53,199
53142e5f-455f-4644-bac1-c863da525cb9,2020-12-19,PC013,Palembang,Alfamart,6,31291.66,5,187749.99,-1122
5088f871-474d-4913-997a-a49c5088148b,2020-07-21,PC008,Bali,Hypermarket,4,26511.75,0,106046.99,-938
17e4ee61-c3d9-4898-a6f7-a3a3c62235cc,2020-10-02,PC012,Makassar,Official Store,3,28127.43,0,84382.28,-307
f35797dd-d222-4e11-a640-75c151301b09,2025-08-30,PC004,Bali,Alfamart,4,23586.25,0,94344.99,1582
92284842-a361-44db-97f5-f1d766ba21af,2021-12-09,PC005,Palembang,Hypermarket,4,32941.61,0,131766.44,27
506d2d69-5e8f-43ef-82fc-84fb6e5f6cb5,2021-09-23,PC012,Semarang,Shopee,6,27829.05,5,166974.27,49
7674d95b-1ff6-497e-ac22-a7eae28245f1,2025-02-08,PC004,Medan,Alfamart,3,19886.84,15,59660.51,1379
4020559d-bbe0-46d8-bf24-0dd9fd1105d9,2020-02-14,PC012,Bandung,Hypermarket,6,31462.53,0,188775.17,-538
950543dd-333a-4ce6-8700-07e209489663,2024-12-30,PC003,Bali,Official Store,2,28681.33,0,57362.67,1746
4a7868a5-74a9-4305-a0c8-3f6d36aa4113,2022-12-06,PC003,Jakarta,Official Store,6,22672.47,20,136034.84,991
39e72614-6e63-4216-a744-3012e8a2e1c1,2020-07-04,PC001,Palembang,Shopee,8,28678.36,5,229426.92,140
a97a7b8e-3826-41d1-b321-0b7c8135c020,2022-04-18,PC013,Medan,Tokopedia,5,30136.31,10,150681.57,-637
b8a3c448-bd72-4361-a234-03147e0b732d,2020-12-04,PC001,Makassar,Tokopedia,4,32733.32,0,130933.29,293
9eb38108-d5b2-4031-a521-d464d1708267,2024-01-03,PC011,Palembang,Shopee,4,32573.47,10,130293.88,633
11fadb30-1cc0-44e0-92f7-4ea6db97b3c8,2022-09-01,PC009,Makassar,Official Store,4,29667.16,15,118668.66,711
e2a7d1c6-fc6c-4d36-b9a4-1c2870c165c1,2020-10-24,PC011,Bali,Alfamart,7,34121.79,0,238852.55,-533
a60262e7-cdd3-430a-be49-478280a2439d,2020-08-06,PC009,Jakarta,Indomaret,6,33745.51,0,202473.08,-45
39d8054d-25fd-4f7a-8fae-9685c2a66d74,2025-06-30,PC007,Surabaya,Tokopedia,2,37277.67,0,74555.34,1124
abc47ffc-58e6-4f9e-a207-88701a36c030,2025-06-08,PC013,Bali,Official Store,3,26758.43,15,80275.28,510
e9f7fecf-caf4-47ad-8205-aac93efb368a,2022-08-05,PC015,Denpasar,Official Store,3,17677.57,0,53032.71,612
47db7d8d-0b9e-41d9-8b67-f835a3f27946,2020-09-04,PC013,Makassar,Indomaret,5,33328.06,0,166640.3,-1228
eecdc59e-a0d5-4f30-967c-4c6b469525ce,2020-02-05,PC009,Jakarta,Tokopedia,2,31926.44,5,63852.88,-228
b3cc0fde-dc24-4a86-be60-1ad8008dff4e,2021-10-01,PC011,Jakarta,Tokopedia,4,35249.54,0,140998.16,-191
91444954-3f6f-49de-b164-55d0d687d196,2023-12-30,PC012,Jakarta,Alfamart,4,24578.33,20,98313.3,877
0a1267d6-87ea-45d0-9ff7-f54ba290607f,2024-11-28,PC005,Denpasar,Shopee,4,34560.7,5,138242.8,1112
254c43c2-d604-43c5-b0b8-cc1d613651f1,2024-03-19,PC002,Semarang,Shopee,6,29361.19,5,176167.16,1378
fb64e6c0-b7cf-41b3-9d2a-2d8f907e966c,2025-09-05,PC015,Surabaya,Shopee,3,18744.28,0,56232.83,1739
7d6d9953-c2ea-4503-8ff1-60efa598d66b,2024-01-26,PC007,Bandung,Indomaret,4,38538.92,0,154155.7,603
f84c9d77-7fe8-415b-8309-69c6b850a1e8,2025-02-10,PC014,Medan,Official Store,4,39442.41,0,157769.65,254
d201a762-ca41-4885-b9c3-3ea45cee4733,2020-03-04,PC007,Bandung,Alfamart,1,37336.0,5,37336.0,-820
c63c3347-75d4-4e19-83cc-4b8ebcbb2d16,2022-03-10,PC014,Jakarta,Shopee,3,37356.21,0,112068.64,-814
7d12ce77-9d8a-4729-8885-dbd70a1f9a56,2021-12-05,PC013,Denpasar,Tokopedia,5,29517.93,10,147589.63,-771
0675136b-6b0b-480f-a773-e664e3223e85,2022-05-03,PC008,Yogyakarta,Indomaret,2,26066.57,0,52133.14,-287
7d8fa598-54c7-4b7b-a66a-febe2ee5139c,2023-02-12,PC006,Bandung,Alfamart,2,37208.63,0,74417.25,383
c0505ad6-bb27-421e-a78b-a4386ae8c423,2022-09-26,PC002,Semarang,Official Store,1,33914.14,0,33914.14,838
f1a30c71-0662-4e53-99c0-62a9395352af,2021-08-11,PC012,Jakarta,Alfamart,6,25544.7,10,153268.19,6
f83120f8-298c-4ab9-8b44-e1ba29962a13,2021-05-26,PC005,Bali,Indomaret,6,36278.26,0,217669.56,-170
1522fd78-a865-4604-bf8e-f03a6fbc8cd1,2022-12-27,PC007,Medan,Alfamart,8,38516.85,0,308134.81,208
3fedcc7a-0790-454e-b0f1-46504d08ba7c,2020-10-10,PC012,Yogyakarta,Tokopedia,3,25773.1,15,77319.29,-299
972a1fe8-47d0-4958-a0b5-2ca4cfee3172,2025-01-04,PC003,Surabaya,Official Store,6,28043.66,0,168261.95,1751
dd3ccb9c-5c9d-4255-a48c-21bc2308e419,2023-09-20,PC015,Bandung,Hypermarket,1,15913.78,5,15913.78,1023
9e4343fe-a003-4839-965a-eb932ea0b3de,2022-12-20,PC003,Yogyakarta,Shopee,2,21485.56,20,42971.12,1005
